#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
SARS_CoV_2_ORF1a	6193.3168	13218	0.3773	100.0000	13218	186555	186898	0.3872	5361	4199.76
SARS_CoV_2_ORF1b	5327.6523	7785	0.3699	100.0000	7785	96008	96570	0.3791	4894	3437.78
SARS_CoV_2_S	2800.2177	3822	0.3731	100.0000	3822	24907	24952	0.3865	2079	2038.60
SARS_CoV_2_ORF3a	2067.5652	828	0.3949	100.0000	828	4493	4522	0.4039	2109	581.86
SARS_CoV_2_E	1099.1754	228	0.3816	100.0000	228	821	852	0.3891	1117	226.87
SARS_CoV_2_M	2935.3438	669	0.4260	100.0000	669	4913	4941	0.4434	3272	1461.81
SARS_CoV_2_ORF6	327.1452	186	0.2796	100.0000	186	229	234	0.3254	320	41.49
SARS_CoV_2_ORF7a	4252.2459	366	0.3825	100.0000	366	4986	3967	0.3713	4989	1687.37
SARS_CoV_2_ORF8	5648.6175	366	0.3579	100.0000	366	5942	6845	0.3648	5727	649.59
SARS_CoV_2_N	8542.0492	1260	0.4722	100.0000	1260	26639	26782	0.4647	8301	2309.68
SARS_CoV_2_ORF10	4387.9231	117	0.3419	100.0000	117	2509	2657	0.4050	4490	510.93
